Date,rsi_14,macd,macd_h,bbl,bbp,sma_50,ema_20,obv,close_norm,volume_norm,lagged_log_return,atr_14,next_day_return,next_day_direction
2018-08-28,68.73390188135456,20.79946258600603,3.1958730877113837,2806.379392899555,1.029149078266979,2805.77361328125,2852.049851681147,78116610000,0.17133204523109422,0.2694095736789983,0.007641141407110444,19.404305829833017,0.5701434129839955,1
2018-08-29,71.8931196253435,23.20461900820783,4.480823607930546,2806.8615617024384,1.0974332940074834,2808.8026123046875,2857.9536790508,80922130000,0.17561976296586934,0.28121228644858126,0.00026924207759835515,19.373996875469945,-0.4430329054144855,0
2018-08-30,66.25863756485074,23.794690703571177,4.056716242635115,2808.5884736702847,0.9108403704351242,2811.47880859375,2862.0656984566763,78111680000,0.17226897359136947,0.28170644673693834,0.005685242468911669,19.334430552891735,0.013447750859461075,1
2018-08-31,66.34447821756967,24.01695503843075,3.423184461995749,2809.289247418104,0.8675197303898211,2814.5140087890627,2865.823252844731,80998900000,0.17237023231717225,0.2894015147566486,-0.004440172044458075,18.995548934158396,-0.1654322146948503,0
2018-09-04,64.18101031040231,23.534486390980874,2.352572651636695,2809.8977840513257,0.7912317822417354,2817.350810546875,2868.7657974026733,77911480000,0.1711243951406964,0.3094686323487549,0.00013446846730492032,18.80944806162923,-0.28031266843180747,0
2018-09-05,60.582043354388546,22.240545453872528,0.8469053716226789,2810.532079849159,0.7003071108838762,2820.7814111328125,2870.6547783792043,74662700000,0.16901690830623173,0.3256426088455694,-0.0016556920488793076,18.88020525923607,-0.365230508601211,0
2018-09-06,56.17446380376012,20.131721218237544,-1.0095350912098446,2811.469630261944,0.5964023877462272,2823.8812109375,2871.35908985053,71518460000,0.16627867719351874,0.3151640050839371,-0.002807062801265972,19.30019129540671,-0.22133448270275088,0
2018-09-07,53.63700836352477,17.74192967714771,-2.7194613058397437,2812.70704185657,0.53142181394024,2827.3222119140623,2871.3896462114913,68541880000,0.1646253338433022,0.29835854586569266,-0.0036589910366181576,19.328030589038374,0.1897826812740018,1
2018-09-10,55.48948189351815,16.102152583997395,-3.4873907191920495,2817.1722047336825,0.5633713692564953,2830.5386083984376,2871.936335411587,71292980000,0.1660398510749013,0.2757574785596581,-0.002215797895014484,19.03674268982135,0.3739841510076944,1
2018-09-11,58.974752523177415,15.492274984239884,-3.2778146551596485,2824.8998921153493,0.6456064239589632,2833.92900390625,2873.4557218084,74197480000,0.16883257687108763,0.29113358164971354,0.0018960282146933797,19.515546085860894,0.03566719422101842,1
2018-09-12,59.30326736509754,14.920068090912537,-3.0800172387895977,2829.4962735942026,0.637111427146816,2837.173203125,2874.928502767124,77538760000,0.16909991764966203,0.3349143789618023,0.003732865689715426,19.225146449147616,0.5282254329749914,1
2018-09-13,63.91364707670255,15.519051297205806,-1.984827225997062,2840.531153298648,0.7977873025293885,2840.99240234375,2877.714353136029,80812850000,0.17306060391768616,0.32817956562007594,0.0003566083498935524,19.126213694967426,0.02754818389207165,1
2018-09-14,64.1429964259277,15.87530640754585,-1.3028576925256168,2846.828355044695,0.7899293160286239,2844.3597998046876,2880.311079548669,83992260000,0.17326825400808396,0.31868928243515776,0.005268352159391334,18.655057666532255,-0.556972225261745,0
2018-09-17,56.34386833945942,14.682801688958534,-1.996289928890345,2852.093453677498,0.5482437395991688,2846.9393994140623,2881.119552813379,81024280000,0.16906880498735344,0.2974965218332645,0.00027544390076635555,18.666844144592453,0.5369014643958073,1
2018-09-18,61.212517437524156,14.81844348118102,-1.4885185093342876,2856.2169987290126,0.7581833004084605,2849.3422021484375,2883.3281724115095,84115470000,0.17309437794825744,0.30984651962808674,-0.005585290991549207,18.931346209041205,0.12532727238797,1
2018-09-19,62.27578987953713,15.046206190936118,-1.0086046396633535,2859.505649290307,0.7895909741190269,2851.6243994140623,2885.6731037220206,87417930000,0.17403910031558759,0.33102324257356275,0.0053546528676252396,18.18910998428826,0.7840591898404856,1
2018-09-20,68.16308533595245,16.87199333511353,0.6537460036112464,2861.043489731914,1.0695943314172354,2854.7589990234374,2889.9661414627803,90824450000,0.17995677937941454,0.34145373336594326,0.0012524880331719868,18.807751960856958,-0.0368533012027638,0
2018-09-21,67.6246853861889,18.024019841690006,1.4446180081501758,2865.6385505264657,1.0123560648896943,2857.3865966796875,2893.7474538829915,85171980000,0.17967644858908194,0.5665773235557088,0.00781001418532906,18.450041441331457,-0.35156877607932313,0
2018-09-24,62.55072987884404,17.899565934829297,1.056131281031572,2868.2564773690942,0.8180536275764511,2859.7477978515626,2896.18770753104,81779950000,0.17700316753515985,0.34000132310665443,-0.00036860093700704873,18.34932698570064,-0.13050961134796374,0
2018-09-25,60.73533877088351,17.294139357190943,0.36056376271457324,2868.4613230727728,0.7364432477790136,2862.090400390625,2898.0326933465362,78449070000,0.1760142791278519,0.3338719312946799,-0.003521882314013849,17.770803629579166,-0.3289278113945129,0
2018-09-26,56.30572374630434,15.857696829507859,-0.8607030119748096,2868.825988666392,0.5797406703279231,2864.018798828125,2898.7886245233544,75031530000,0.17352520277725184,0.34255832695168253,-0.001305948493117946,18.492165730814584,0.2763287087557916,1
2018-09-27,59.00201185634915,15.192136538572413,-1.2210106423282063,2868.827276505846,0.7051251166294261,2865.986396484375,2900.2373269497016,78132890000,0.1756093709564628,0.31086591316410933,-0.003294699681159941,18.68915389289926,-0.0006870120538778312,0
2018-09-28,58.992238177193784,14.49595940741392,-1.5337502187893612,2868.9623360816336,0.6917457891939365,2868.1761962890623,2901.546151094373,74671210000,0.17560417495175953,0.3469827154157963,0.0027594762285113967,18.284930707468956,0.3641105118425773,1
2018-10-01,62.53444554213447,14.631715701187204,-1.118395140012863,2868.5948867221446,0.8220056808499422,2870.631396484375,2903.740811741635,78047100000,0.17835799407858235,0.33838352451556253,-6.870144138179519e-06,18.6274412372926,-0.0396690207904236,0
2018-10-02,61.904774892379706,14.478786194015811,-1.0170597177474061,2868.887338185092,0.7768902436492878,2872.9603955078123,2905.615966017729,74614480000,0.17805687926943667,0.34406987606901,0.0036344923421985013,18.157610055164557,0.07115197468860363,1
2018-10-03,62.63129894195416,14.359901374220044,-0.9087556300345394,2870.285276037377,0.7767036618480795,2875.06259765625,2907.510636850862,78239990000,0.17859675683128876,0.3634042732335524,-0.0003967689102790794,18.18206647979566,-0.8169482334351925,0
2018-10-04,50.6732712420815,12.196567480870272,-2.457671618707451,2873.7354348342424,0.41880834475024165,2876.1733984375,2906.948681667149,74729620000,0.17239361433833697,0.3518631747342761,0.0007112667367183715,19.854068009140615,-0.5527978766503479,0
2018-10-05,44.52856886881186,9.083108266213458,-4.456904666691413,2876.9221022045235,0.14045110619269022,2877.1360009765626,2904.9126232568847,71388800000,0.1682304739846183,0.3348682706996027,-0.008203035421009815,21.318052688175214,-0.03951166292067336,0
2018-10-08,44.11904033887224,6.449326086098154,-5.672549477445374,2878.600847888625,0.09888971002148222,2878.4481982421876,2902.961890722003,68006980000,0.1679345551801759,0.3389779201565275,-0.0055433145846221455,21.750325570939484,-0.14179036575430876,0
2018-10-09,42.60532647084204,3.986069593573575,-6.508644775975963,2877.029740775466,0.053973753284879626,2880.002998046875,2900.8074333094905,64475290000,0.16687304943884418,0.354000192451877,-0.000395194708349698,21.665306501140236,-3.286422900127845,0
2018-10-10,22.965471345405888,-5.540495046935121,-12.828167533187727,2841.3710190279976,-0.455267863825259,2879.3907958984373,2889.8429093410273,59921030000,0.1423043114926246,0.45649785696816125,-0.0014189098341542976,26.93778321311236,-2.0573007617344037,0
2018-10-11,17.658237678209403,-17.512911288074065,-19.840467019461336,2796.2863950682104,-0.34844183673453893,2877.69099609375,2874.4645481835487,55006940000,0.12742973417493403,0.4925655438970703,-0.03341638904260208,31.058647470211476,1.420619782515245,1
2018-10-12,29.521083545589406,-23.601485030697404,-20.74323260966774,2775.097645279869,-0.035648869545628806,2876.4891943359376,2864.2421991005917,59030950000,0.13748970620775552,0.40334806124780986,-0.02078757997254153,32.225879961178514,-0.5904978964482956,0
2018-10-15,27.708754013008175,-29.406235640665273,-21.23838657570849,2753.4589888779524,-0.010549915658009014,2874.6979931640626,2853.437231477916,55703790000,0.13324875251530985,0.33349905578297845,0.014106235408376288,31.849742888058618,2.149560016316335,1
2018-10-16,41.665240197565694,-28.902089647584035,-16.587392466101797,2745.719655571483,0.24785575225957276,2873.8883935546874,2849.292725801448,59164050000,0.14859572269962099,0.34684038121509303,-0.005922482291300048,34.05118424426872,-0.025266233815882486,0
2018-10-17,41.56148888580376,-28.234369988217168,-12.735738245387944,2738.637848896814,0.26801675442729006,2872.90359375,2845.475319623929,55816960000,0.1484114546303879,0.33549674636045435,0.02126782803490127,34.12823414199953,-1.439192235639538,0
2018-10-18,36.055399530719775,-30.614648334823414,-12.09281327359535,2726.5450999463224,0.155675644529644,2871.1251953125,2838.1710062594475,52177660000,0.13791799640030933,0.36478651874601564,-0.0002526942626648821,35.54979093877635,-0.036116989772349214,0
2018-10-19,35.92861266029671,-32.2104259757848,-10.95087273164539,2716.219734588121,0.18697351530959408,2869.4091943359376,2831.4671036915834,48583720000,0.13765844962878981,0.36023984315172025,-0.014496490575341185,35.689091586006604,-0.4299527548581274,0
2018-10-22,34.37930368562368,-34.042908166450616,-10.22668393784896,2705.137924788526,0.18020623271386965,2867.86119140625,2824.2683207507184,45252450000,0.13456980502816107,0.333911023082197,-0.00036123513527937907,35.26272580865792,-0.5511829997012779,0
2018-10-23,32.45544306263288,-36.30239343466246,-9.988935364848643,2693.0968824557276,0.16515491295494023,2866.2363916015624,2816.308475098864,40878740000,0.13062730477659842,0.43840036405480065,-0.004308797096477868,37.34752762031628,-3.08644339777439,0
2018-10-24,24.300252365433096,-44.40685069967549,-14.474714103889333,2664.226633770619,-0.02532217018932472,2862.5591943359377,2801.0505343900436,36140070000,0.10867228392794637,0.4749822583425884,-0.005527076180694164,41.158432455472266,1.8625040052811803,1
2018-10-25,34.64322357597143,-46.30411327914089,-13.09758134668379,2651.3063025664705,0.16649238704250025,2860.303193359375,2791.9571566728373,40804000000,0.12151205511110706,0.4674906680886722,-0.03135077386114084,42.975676816911744,-1.732726403997829,0
2018-10-26,30.403767874722817,-51.00261558946522,-14.236866925606492,2631.924030183818,0.07891848792770538,2856.663193359375,2779.2650409331623,35999670000,0.10934446951199885,0.48156371159482464,0.018453717978714167,45.43528249070376,-0.6559599573700408,0
2018-10-29,28.982834897358515,-55.49377237680528,-14.982418970357237,2613.956692516361,0.07870959148441876,2852.485595703125,2766.12075132048,31298410000,0.10481798902451729,0.471232453801526,-0.017479138010003174,49.56919506949278,1.5666780052058686,1
2018-10-30,36.55893288652439,-55.07911798438772,-11.654211662351742,2608.056784537796,0.2229527226612881,2848.9971923828125,2758.1692400340057,36424010000,0.11555800401435719,0.5137663233271722,-0.00658120829519397,49.606384260957576,1.085133197403871,1
2018-10-31,41.30286423819226,-51.80439024175257,-6.703587135773269,2610.3121399794422,0.3286797621472344,2845.97279296875,2753.747406719755,41557390000,0.12311343841429088,0.5145461543704618,0.015545322971877482,49.92450385615704,1.0557843693063842,1
2018-11-01,45.61057497968478,-46.36447216517354,-1.010935247355384,2615.4403373111563,0.44268167894254046,2843.5437939453127,2752.4733791452545,46287640000,0.1305442954331681,0.4741382766736297,0.010792878754571094,48.70274102491368,-0.6316686379398883,0
2018-11-02,43.53048063379173,-42.95491740991747,1.9188956063205467,2619.8066111878848,0.40140863435327745,2840.8653955078125,2749.672110521302,42026410000,0.1260515256103468,0.4271258915934614,0.010502498868529206,49.23183862469663,0.5600317169601998,1
2018-11-05,45.87250497392002,-38.57757488189736,5.036990507472524,2628.6478315961663,0.48753211351205666,2838.1377978515625,2748.5900103377257,45677320000,0.13000961387601928,0.36595025118979363,-0.006336721055879746,47.59599858900401,0.6259295774170707,1
2018-11-06,48.45980223651247,-33.34111765420312,8.218758188133421,2641.8263239534945,0.6105929925017731,2835.3119970703124,2749.2433380362163,49221120000,0.13445821765886276,0.35521404257195893,0.0055846936971941175,45.60628370653051,2.1208856064105204,1
2018-11-07,56.15522683584226,-24.19664880061964,13.890581633373522,2639.421494440657,0.9006308161190425,2833.63939453125,2755.4001527544933,53150200000,0.14962611577864413,0.39383271922473967,0.0062397877444086355,46.61297423976941,-0.2508916383596197,0
2018-11-08,55.08521216643776,-17.319609697342457,16.614096589320567,2638.699599871682,0.8281972052252514,2831.4951953125,2760.2982408850175,49476650000,0.14779376372980876,0.368219579572837,0.020987078560774024,44.69490534875909,-0.9199013706103346,0
2018-11-09,51.2396940817635,-13.793962181307506,16.111795284284415,2638.480986896769,0.6958303009340021,2829.0927978515624,2762.2707903022183,45447620000,0.14109224834672002,0.4038512427179016,-0.002512068988491457,44.544561244606655,-1.9701489340240648,0
2018-11-12,44.189965457455344,-15.245221948017843,11.728428414059266,2637.1671977808087,0.4343961573595785,2825.586796875,2758.8373789118286,41746050000,0.12687167059662047,0.37102817415291106,-0.00924158591537243,45.57780756753654,-0.1481919693170623,0
2018-11-13,43.712393197151606,-16.530796426089637,8.354283148789978,2637.7947129453773,0.43280116769070254,2822.09599609375,2755.3461934574284,37633230000,0.1258230915011359,0.41224996291291954,-0.019898150985467496,45.15225825467679,-0.7567410690302796,0
2018-11-14,41.26363360255634,-18.992920910998237,4.7137269311051035,2637.5856957817555,0.34660953108597575,2818.355595703125,2750.225611044816,33184170000,0.12047646602738066,0.4459530978738077,-0.0014830188221738934,46.28781472420881,1.0593753366266414,1
2018-11-15,45.805989048525284,-18.422425481919618,4.227377888146979,2637.3909615549655,0.5123009573148242,2815.39859375,2748.318405342631,37389130000,0.12790466167799522,0.4214856483022136,-0.007596188818450545,47.59796244480104,0.22233054237546096,1
2018-11-16,46.74664663403259,-17.281291980532387,4.2948091116273694,2637.560565324933,0.5555748047375146,2812.6903955078124,2747.1709400272616,41386100000,0.12948012832357372,0.40063769731329163,0.01053803274264194,46.66882854807418,-1.6643108588494295,0
2018-11-19,40.99728223841512,-19.823127345051944,1.4023789976862524,2634.088842464971,0.318031191531217,2808.9623974609376,2741.7956105454987,37579160000,0.11766035821002961,0.38158997325720795,0.002220837537483983,47.276764483256386,-1.8151240832466067,0
2018-11-20,35.898017505863706,-25.484764600893413,-3.407406606524173,2622.852371997934,0.0998337387767869,2804.0423974609375,2732.2807802628918,33208340000,0.10498407107728892,0.4381106838857638,-0.016783161235721437,48.1291356585595,0.3043290746176411,1
2018-11-21,37.28100417308552,-28.98872498038827,-5.529093588815222,2621.7058943401544,0.14671883661260512,2799.26259765625,2724.437842298866,36445740000,0.10707083725885153,0.3245019305328912,-0.018317995556585972,46.75134653227847,-0.6554842390161223,0
